,Barpeta,0,{'Barpeta': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Bongaigaon,0,{'Bongaigaon': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Cachar,0,{'Katigorah': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Darrang,0,{'Patharighat': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,{'Dhemaji': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,{'Rangia': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,{'Badarpur': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Lakhimpur,0,{'Subansiri': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Udalguri,0,{'Khairabari': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,0,,,,,,,,,,
