year,month,RC_Id,Animal_Washed_Away_Small,year_month
2021,09,2.0,0.0,2021_09
2021,09,3.0,0.0,2021_09
2021,09,4.0,0.0,2021_09
2021,09,10.0,0.0,2021_09
2021,09,16.0,0.0,2021_09
2021,09,17.0,0.0,2021_09
2021,09,18.0,0.0,2021_09
2021,09,19.0,0.0,2021_09
2021,09,20.0,0.0,2021_09
2021,09,21.0,0.0,2021_09
2021,09,22.0,0.0,2021_09
2021,09,23.0,0.0,2021_09
2021,09,24.0,0.0,2021_09
2021,09,25.0,0.0,2021_09
2021,09,26.0,0.0,2021_09
2021,09,27.0,0.0,2021_09
2021,09,28.0,0.0,2021_09
2021,09,29.0,0.0,2021_09
2021,09,30.0,0.0,2021_09
2021,09,31.0,0.0,2021_09
2021,09,32.0,0.0,2021_09
2021,09,33.0,0.0,2021_09
2021,09,35.0,0.0,2021_09
2021,09,36.0,0.0,2021_09
2021,09,37.0,0.0,2021_09
2021,09,38.0,0.0,2021_09
2021,09,39.0,0.0,2021_09
2021,09,40.0,0.0,2021_09
2021,09,41.0,0.0,2021_09
2021,09,42.0,0.0,2021_09
2021,09,43.0,0.0,2021_09
2021,09,44.0,0.0,2021_09
2021,09,45.0,0.0,2021_09
2021,09,46.0,0.0,2021_09
2021,09,47.0,0.0,2021_09
2021,09,48.0,0.0,2021_09
2021,09,50.0,0.0,2021_09
2021,09,51.0,0.0,2021_09
2021,09,52.0,0.0,2021_09
2021,09,53.0,0.0,2021_09
2021,09,54.0,0.0,2021_09
2021,09,55.0,0.0,2021_09
2021,09,56.0,0.0,2021_09
2021,09,57.0,0.0,2021_09
2021,09,58.0,0.0,2021_09
2021,09,59.0,0.0,2021_09
2021,09,60.0,0.0,2021_09
2021,09,61.0,0.0,2021_09
2021,09,62.0,0.0,2021_09
2021,09,63.0,0.0,2021_09
2021,09,64.0,0.0,2021_09
2021,09,65.0,0.0,2021_09
2021,09,66.0,0.0,2021_09
2021,09,67.0,0.0,2021_09
2021,09,68.0,0.0,2021_09
2021,09,69.0,0.0,2021_09
2021,09,71.0,0.0,2021_09
2021,09,72.0,0.0,2021_09
2021,09,73.0,0.0,2021_09
2021,09,74.0,0.0,2021_09
2021,09,75.0,0.0,2021_09
2021,09,76.0,0.0,2021_09
2021,09,77.0,0.0,2021_09
2021,09,78.0,0.0,2021_09
2021,09,79.0,0.0,2021_09
2021,09,80.0,0.0,2021_09
2021,09,81.0,0.0,2021_09
2021,09,82.0,0.0,2021_09
2021,09,83.0,0.0,2021_09
2021,09,84.0,0.0,2021_09
2021,09,85.0,0.0,2021_09
2021,09,86.0,0.0,2021_09
2021,09,87.0,0.0,2021_09
2021,09,88.0,0.0,2021_09
2021,09,89.0,0.0,2021_09
2021,09,90.0,0.0,2021_09
2021,09,91.0,0.0,2021_09
2021,09,92.0,0.0,2021_09
2021,09,93.0,0.0,2021_09
2021,09,94.0,0.0,2021_09
2021,09,95.0,0.0,2021_09
2021,09,96.0,0.0,2021_09
2021,09,97.0,0.0,2021_09
2021,09,98.0,0.0,2021_09
2021,09,99.0,0.0,2021_09
2021,09,100.0,0.0,2021_09
2021,09,101.0,0.0,2021_09
2021,09,102.0,0.0,2021_09
2021,09,103.0,0.0,2021_09
2021,09,104.0,0.0,2021_09
2021,09,105.0,0.0,2021_09
2021,09,106.0,0.0,2021_09
2021,09,107.0,0.0,2021_09
2021,09,108.0,0.0,2021_09
2021,09,109.0,0.0,2021_09
2021,09,110.0,0.0,2021_09
2021,09,111.0,0.0,2021_09
2021,09,112.0,0.0,2021_09
2021,09,113.0,0.0,2021_09
2021,09,114.0,0.0,2021_09
2021,09,115.0,0.0,2021_09
2021,09,116.0,0.0,2021_09
2021,09,117.0,0.0,2021_09
2021,09,118.0,0.0,2021_09
2021,09,119.0,0.0,2021_09
2021,09,120.0,0.0,2021_09
2021,09,121.0,0.0,2021_09
2021,09,122.0,0.0,2021_09
2021,09,123.0,0.0,2021_09
2021,09,124.0,0.0,2021_09
2021,09,125.0,0.0,2021_09
2021,09,126.0,0.0,2021_09
2021,09,127.0,0.0,2021_09
2021,09,128.0,0.0,2021_09
2021,09,129.0,0.0,2021_09
2021,09,130.0,0.0,2021_09
2021,09,131.0,0.0,2021_09
2021,09,132.0,0.0,2021_09
2021,09,133.0,0.0,2021_09
2021,09,134.0,0.0,2021_09
2021,09,135.0,0.0,2021_09
2021,09,136.0,0.0,2021_09
2021,09,137.0,0.0,2021_09
2021,09,138.0,0.0,2021_09
2021,09,139.0,0.0,2021_09
2021,09,140.0,0.0,2021_09
2021,09,141.0,0.0,2021_09
2021,09,142.0,0.0,2021_09
2021,09,143.0,0.0,2021_09
2021,09,144.0,0.0,2021_09
2021,09,145.0,0.0,2021_09
2021,09,146.0,0.0,2021_09
2021,09,147.0,0.0,2021_09
2021,09,148.0,0.0,2021_09
2021,09,149.0,0.0,2021_09
2021,09,150.0,0.0,2021_09
2021,09,151.0,0.0,2021_09
2021,09,152.0,0.0,2021_09
2021,09,153.0,0.0,2021_09
2021,09,154.0,0.0,2021_09
2021,09,155.0,0.0,2021_09
2021,09,156.0,0.0,2021_09
2021,09,157.0,0.0,2021_09
2021,09,158.0,0.0,2021_09
2021,09,159.0,0.0,2021_09
2021,09,160.0,0.0,2021_09
2021,09,161.0,0.0,2021_09
2021,09,162.0,0.0,2021_09
2021,09,163.0,0.0,2021_09
2021,09,164.0,0.0,2021_09
2021,09,165.0,0.0,2021_09
2021,09,166.0,0.0,2021_09
2021,09,167.0,0.0,2021_09
2021,09,168.0,0.0,2021_09
2021,09,169.0,0.0,2021_09
2021,09,170.0,0.0,2021_09
2021,09,173.0,0.0,2021_09
2021,09,174.0,0.0,2021_09
2021,09,175.0,0.0,2021_09
2021,09,176.0,0.0,2021_09
2021,09,177.0,0.0,2021_09
2021,09,178.0,0.0,2021_09
